$L1,310254,0.691,-0.715,1.009,-9.28,-1.86,2.00,119.81,25.19*79
$L1,310305,0.667,-0.752,1.008,-9.37,-1.74,2.00,119.81,25.19*74
$L1,310356,0.602,-0.787,1.003,-9.46,-1.62,2.00,119.81,25.19*73
$L1,310407,0.588,-0.817,0.995,-9.54,-1.50,2.00,119.82,25.19*71
$L1,310457,0.531,-0.850,0.993,-9.61,-1.38,2.00,119.82,25.18*7A
$L1,310508,0.498,-0.889,1.002,-9.68,-1.26,2.00,119.82,25.18*71
$L1,310559,0.431,-0.889,1.000,-9.74,-1.14,2.00,119.82,25.18*78
$L1,310610,0.396,-0.920,0.997,-9.79,-1.01,2.00,119.83,25.18*70
$L1,310661,0.353,-0.949,1.009,-9.84,-0.89,2.00,119.83,25.17*73
$L1,310711,0.295,-0.945,1.002,-9.88,-0.76,2.00,119.83,25.17*75
$L1,310763,0.236,-0.978,1.005,-9.92,-0.63,2.00,119.83,25.17*7F
$L1,310814,0.210,-0.977,1.005,-9.95,-0.51,2.00,119.84,25.17*7A
$L1,310864,0.167,-0.969,0.999,-9.97,-0.38,2.00,119.84,25.16*70
$L1,310915,0.096,-0.990,0.992,-9.99,-0.25,2.00,119.84,25.16*77
$L1,310966,0.050,-0.985,1.009,-10.00,-0.13,2.00,119.84,25.16*4A
$L1,311017,-0.011,-1.006,1.001,-10.00,-0.00,2.00,119.85,25.16*64
$L1,311078,-0.047,-0.992,0.994,-10.00,0.15,2.00,119.85,25.15*45
$L1,311129,-0.126,-0.981,1.002,-9.98,0.28,2.00,119.85,25.15*74
$L1,311179,-0.170,-0.998,0.991,-9.97,0.41,2.00,119.85,25.15*78
$L1,311230,-0.227,-0.975,1.007,-9.94,0.53,2.00,119.86,25.15*70
$L1,311281,-0.267,-0.985,1.009,-9.91,0.66,2.00,119.86,25.14*7D
$L1,311332,-0.319,-0.961,1.000,-9.88,0.78,2.00,119.86,25.14*78
$L1,311383,-0.365,-0.953,0.996,-9.83,0.91,2.00,119.86,25.14*73
$L1,311434,-0.420,-0.903,0.994,-9.78,1.03,2.00,119.87,25.14*76
$L1,311485,-0.440,-0.903,0.998,-9.73,1.16,2.00,119.87,25.13*7E
$L1,311536,-0.508,-0.872,1.002,-9.67,1.28,2.00,119.87,25.13*7E
$L1,311586,-0.547,-0.854,0.994,-9.60,1.40,2.00,119.87,25.13*74
$L1,311637,-0.599,-0.830,0.992,-9.52,1.52,2.00,119.88,25.13*77
$L1,311688,-0.628,-0.769,1.001,-9.44,1.65,2.00,119.88,25.12*79
$L1,311739,-0.657,-0.756,0.993,-9.36,1.77,2.00,119.88,25.12*73
$L1,311790,-0.687,-0.732,1.004,-9.26,1.88,2.00,119.88,25.12*78
$L1,311841,-0.733,-0.699,1.007,-9.16,2.00,2.00,119.89,25.12*77
$L1,311892,-0.785,-0.635,1.005,-9.06,2.12,2.00,119.89,25.11*71
$L1,311943,-0.815,-0.596,0.995,-8.95,2.23,2.00,119.89,25.11*78
$L1,311993,-0.814,-0.563,1.005,-8.83,2.35,2.00,119.89,25.11*7F
$L1,312055,-0.858,-0.522,1.008,-8.68,2.48,2.00,119.90,25.11*78
$L1,312106,-0.891,-0.461,1.006,-8.55,2.59,2.00,119.90,25.10*7D
$L1,312157,-0.917,-0.402,1.007,-8.42,2.70,2.00,119.90,25.10*7F
$L1,312208,-0.947,-0.387,0.998,-8.28,2.80,2.00,119.90,25.10*74
$L1,312259,-0.932,-0.309,1.004,-8.13,2.91,2.00,119.91,25.09*78
$L1,312309,-0.966,-0.263,1.006,-7.99,3.01,2.00,119.91,25.09*77
$L1,312360,-0.980,-0.238,0.994,-7.83,3.11,2.00,119.91,25.09*77
$L1,312411,-1.000,-0.194,1.009,-7.67,3.21,2.00,119.91,25.09*76
$L1,312466,-0.980,-0.131,1.010,-7.49,3.31,2.00,119.92,25.08*7E
$L1,312517,-1.011,-0.084,0.999,-7.32,3.41,2.00,119.92,25.08*74
$L1,312568,-1.019,-0.039,0.991,-7.14,3.50,2.00,119.92,25.08*7E
$L1,312619,-1.014,0.025,0.993,-6.96,3.59,2.00,119.92,25.08*56
$L1,312669,-0.983,0.081,1.006,-6.78,3.68,2.00,119.93,25.07*51
$L1,312720,-1.006,0.151,1.007,-6.59,3.76,2.00,119.93,25.07*59
$L1,312771,-1.003,0.187,0.991,-6.39,3.84,2.00,119.93,25.07*5F
$L1,312822,-0.965,0.222,0.995,-6.20,3.92,2.00,119.93,25.07*59
$L1,312873,-0.964,0.297,1.005,-5.99,4.00,2.00,119.94,25.06*58
$L1,312924,-0.942,0.320,1.000,-5.79,4.08,2.00,119.94,25.06*51
$L1,312975,-0.937,0.366,0.995,-5.58,4.15,2.00,119.94,25.06*5E
$L1,313026,-0.909,0.435,0.997,-5.37,4.22,2.00,119.94,25.06*53
$L1,313077,-0.895,0.453,0.999,-5.15,4.29,2.00,119.95,25.05*54
$L1,313128,-0.874,0.521,1.005,-4.93,4.35,2.00,119.95,25.05*5B
$L1,313179,-0.819,0.573,0.995,-4.71,4.41,2.00,119.95,25.05*5D
$L1,313230,-0.806,0.601,0.998,-4.48,4.47,2.00,119.95,25.05*5A
$L1,313281,-0.773,0.630,0.998,-4.25,4.53,2.00,119.96,25.04*53
$L1,313332,-0.751,0.679,0.994,-4.02,4.58,2.00,119.96,25.04*55
$L1,313383,-0.708,0.712,0.992,-3.78,4.63,2.00,119.96,25.04*5B
$L1,313434,-0.674,0.752,1.004,-3.55,4.68,2.00,119.96,25.04*5D
$L1,313485,-0.641,0.774,0.997,-3.31,4.72,2.00,119.97,25.03*58
$L1,313536,-0.591,0.810,1.002,-3.06,4.76,2.00,119.97,25.03*56
$L1,313587,-0.544,0.828,1.004,-2.82,4.80,2.00,119.97,25.03*5D
$L1,313638,-0.499,0.874,1.009,-2.57,4.83,2.00,119.97,25.03*54
$L1,313689,-0.455,0.887,0.997,-2.33,4.86,2.00,119.98,25.02*54
$L1,313740,-0.420,0.914,0.999,-2.08,4.89,2.00,119.98,25.02*50
$L1,313791,-0.360,0.914,0.991,-1.83,4.92,2.00,119.98,25.02*5D
$L1,313842,-0.316,0.940,0.999,-1.58,4.94,2.00,119.98,25.02*54
$L1,313893,-0.269,0.972,1.007,-1.33,4.96,2.00,119.99,25.01*52
$L1,313944,-0.224,0.965,1.004,-1.07,4.97,2.00,119.99,25.01*53
$L1,313997,-0.154,1.003,1.004,-0.81,4.98,2.00,119.99,25.01*51
$L1,314048,-0.129,0.989,1.003,-0.55,4.99,2.00,119.99,25.01*52
$L1,314098,-0.068,1.000,0.996,-0.30,5.00,2.00,120.00,25.00*5F
$L1,314149,-0.007,1.002,0.999,-0.05,5.00,2.00,120.00,25.00*50
$L1,314200,0.032,0.991,0.994,0.20,5.00,2.00,120.00,25.00*50
$L1,314251,0.085,0.999,1.005,0.46,4.99,2.00,120.00,25.00*51
$L1,314301,0.124,1.006,0.995,0.71,4.99,2.00,120.01,24.99*54
$L1,314352,0.205,0.978,0.993,0.97,4.98,2.00,120.01,24.99*5C
$L1,314403,0.238,0.989,0.992,1.22,4.96,2.00,120.01,24.99*5F
$L1,314454,0.288,0.966,1.010,1.47,4.95,2.00,120.01,24.99*55
$L1,314505,0.354,0.956,1.001,1.72,4.93,2.00,120.02,24.98*51
$L1,314556,0.374,0.924,1.009,1.97,4.90,2.00,120.02,24.98*50
$L1,314607,0.435,0.905,0.999,2.22,4.87,2.00,120.02,24.98*5C
$L1,314658,0.471,0.871,1.003,2.47,4.84,2.00,120.02,24.98*5F
$L1,314709,0.529,0.862,1.010,2.72,4.81,2.00,120.03,24.97*5B
$L1,314760,0.574,0.812,0.992,2.96,4.78,2.00,120.03,24.97*55
$L1,314811,0.614,0.806,1.003,3.20,4.74,2.00,120.03,24.97*5C
$L1,314861,0.640,0.753,1.005,3.44,4.69,2.00,120.04,24.96*5B
$L1,314912,0.693,0.712,1.008,3.68,4.65,2.00,120.04,24.96*5A
$L1,314963,0.725,0.676,1.007,3.91,4.60,2.00,120.04,24.96*5F
$L1,315014,0.740,0.667,1.000,4.15,4.55,2.00,120.04,24.96*5E
$L1,315065,0.805,0.635,1.008,4.38,4.50,2.00,120.05,24.95*51
$L1,315116,0.805,0.572,0.999,4.61,4.44,2.00,120.05,24.95*5D
$L1,315167,0.861,0.536,0.991,4.83,4.38,2.00,120.05,24.95*56
$L1,315217,0.861,0.502,1.002,5.05,4.32,2.00,120.05,24.95*52
$L1,315269,0.878,0.430,0.998,5.27,4.25,2.00,120.06,24.94*5C
$L1,315320,0.910,0.381,0.994,5.48,4.18,2.00,120.06,24.94*59
$L1,315371,0.931,0.351,1.009,5.70,4.11,2.00,120.06,24.94*5D
$L1,315422,0.972,0.298,0.991,5.90,4.04,2.00,120.06,24.94*5C
$L1,315489,0.986,0.249,0.996,6.17,3.93,2.00,120.07,24.93*5E
$L1,315541,0.966,0.171,0.992,6.37,3.85,2.00,120.07,24.93*5C
$L1,315592,0.978,0.130,1.009,6.57,3.77,2.00,120.07,24.93*59
$L1,315643,0.976,0.071,0.992,6.76,3.69,2.00,120.07,24.93*5A
$L1,315694,1.005,0.045,1.007,6.94,3.60,2.00,120.08,24.92*54
$L1,315745,0.980,-0.003,1.007,7.13,3.51,2.00,120.08,24.92*7F
$L1,315796,0.981,-0.060,1.004,7.30,3.42,2.00,120.08,24.92*75
$L1,315847,1.011,-0.108,1.006,7.47,3.32,2.00,120.08,24.92*7D
$L1,315898,0.980,-0.158,0.997,7.64,3.23,2.00,120.09,24.91*79
$L1,315949,0.973,-0.215,1.007,7.80,3.13,2.00,120.09,24.91*7A
$L1,316000,0.980,-0.278,1.001,7.96,3.03,2.00,120.09,24.91*7A
$L1,316051,0.945,-0.323,0.992,8.11,2.92,2.00,120.09,24.91*73
$L1,316102,0.922,-0.365,0.997,8.26,2.82,2.00,120.10,24.90*7E
$L1,316153,0.893,-0.426,1.003,8.40,2.71,2.00,120.10,24.90*78
$L1,316204,0.872,-0.445,0.999,8.53,2.61,2.00,120.10,24.90*7B
$L1,316255,0.871,-0.493,1.007,8.66,2.50,2.00,120.10,24.90*7C
$L1,316306,0.822,-0.540,0.992,8.79,2.39,2.00,120.11,24.89*7E
$L1,316357,0.798,-0.584,0.991,8.91,2.27,2.00,120.11,24.89*76
$L1,316407,0.790,-0.615,1.006,9.02,2.16,2.00,120.11,24.89*78
$L1,316458,0.726,-0.647,1.010,9.13,2.04,2.00,120.11,24.89*7C
$L1,316509,0.725,-0.715,0.991,9.23,1.93,2.00,120.12,24.88*71
$L1,316560,0.660,-0.747,1.005,9.32,1.81,2.00,120.12,24.88*7F
$L1,316611,0.652,-0.781,0.993,9.41,1.69,2.00,120.12,24.88*74
$L1,316662,0.591,-0.792,0.992,9.49,1.57,2.00,120.12,24.88*7A
$L1,316712,0.543,-0.824,1.008,9.57,1.45,2.00,120.13,24.87*78
$L1,316763,0.505,-0.870,0.997,9.64,1.33,2.00,120.13,24.87*72
$L1,316814,0.472,-0.885,0.992,9.71,1.20,2.00,120.13,24.87*75
$L1,316865,0.438,-0.896,0.996,9.76,1.08,2.00,120.13,24.87*76
$L1,316916,0.371,-0.935,0.997,9.82,0.95,2.00,120.14,24.86*78
$L1,316967,0.329,-0.944,0.995,9.86,0.83,2.00,120.14,24.86*74
$L1,317018,0.298,-0.958,1.002,9.90,0.70,2.00,120.14,24.86*7F
$L1,317068,0.232,-0.973,0.999,9.93,0.58,2.00,120.14,24.86*72
$L1,317120,0.197,-0.985,0.997,9.96,0.45,2.00,120.15,24.85*7F
$L1,317171,0.124,-0.988,1.009,9.98,0.32,2.00,120.15,24.85*7F
$L1,317222,0.060,-1.006,1.009,9.99,0.20,2.00,120.15,24.85*77
$L1,317274,0.025,-1.006,1.008,10.00,0.07,2.00,120.15,24.84*48
$L1,317326,-0.033,-0.998,0.998,10.00,-0.06,2.00,120.16,24.84*45
$L1,317377,-0.065,-0.996,0.993,9.99,-0.19,2.00,120.16,24.84*71
$L1,317428,-0.115,-0.975,0.993,9.98,-0.32,2.00,120.16,24.84*7F
$L1,317478,-0.193,-0.992,0.997,9.96,-0.44,2.00,120.16,24.83*71
$L1,317529,-0.214,-0.989,0.999,9.93,-0.57,2.00,120.17,24.83*7A
$L1,317580,-0.279,-0.960,0.996,9.90,-0.70,2.00,120.17,24.83*7C
$L1,317631,-0.321,-0.928,0.993,9.86,-0.82,2.00,120.17,24.83*7A
$L1,317682,-0.365,-0.910,0.993,9.82,-0.95,2.00,120.17,24.82*7A
$L1,317733,-0.438,-0.894,1.001,9.77,-1.07,2.00,120.17,24.82*70
$L1,317784,-0.484,-0.879,1.001,9.71,-1.20,2.00,120.18,24.82*74
$L1,317834,-0.506,-0.871,0.996,9.65,-1.32,2.00,120.18,24.82*73
$L1,317886,-0.560,-0.845,0.996,9.57,-1.44,2.00,120.18,24.81*7E
$L1,317937,-0.607,-0.803,0.990,9.50,-1.57,2.00,120.18,24.81*76
$L1,317989,-0.630,-0.786,1.005,9.41,-1.69,2.00,120.19,24.81*7D
$L1,318040,-0.672,-0.756,0.999,9.32,-1.81,2.00,120.19,24.81*7A
$L1,318090,-0.718,-0.697,1.007,9.23,-1.92,2.00,120.19,24.80*7A
$L1,318141,-0.734,-0.674,1.008,9.13,-2.04,2.00,120.19,24.80*74
$L1,318192,-0.769,-0.613,0.999,9.02,-2.16,2.00,120.20,24.80*7A
$L1,318243,-0.809,-0.597,1.006,8.91,-2.27,2.00,120.20,24.80*74
$L1,318294,-0.844,-0.548,1.003,8.79,-2.38,2.00,120.20,24.79*7E
$L1,318344,-0.878,-0.487,1.002,8.67,-2.49,2.00,120.20,24.79*77
$L1,318395,-0.906,-0.444,0.995,8.54,-2.60,2.00,120.21,24.79*70
$L1,318446,-0.918,-0.399,1.006,8.40,-2.71,2.00,120.21,24.79*76
$L1,318497,-0.925,-0.359,1.001,8.26,-2.82,2.00,120.21,24.78*72
$L1,318548,-0.968,-0.332,1.002,8.12,-2.92,2.00,120.21,24.78*70
$L1,318600,-0.980,-0.276,0.995,7.96,-3.02,2.00,120.21,24.78*75
$L1,318651,-0.960,-0.201,1.010,7.81,-3.13,2.00,120.22,24.78*7F
$L1,318702,-0.999,-0.158,0.997,7.64,-3.22,2.00,120.22,24.77*70
$L1,318753,-0.982,-0.107,0.997,7.48,-3.32,2.00,120.22,24.77*7B
$L1,318804,-1.004,-0.071,0.996,7.31,-3.41,2.00,120.22,24.77*7B
$L1,318855,-0.981,-0.004,0.993,7.13,-3.51,2.00,120.23,24.77*7D
$L1,318906,-0.980,0.040,0.992,6.95,-3.60,2.00,120.23,24.76*5B
$L1,318957,-1.005,0.081,1.006,6.76,-3.68,2.00,120.23,24.76*57
$L1,319008,-0.982,0.118,1.003,6.57,-3.77,2.00,120.23,24.76*5B
$L1,319059,-0.979,0.207,0.999,6.38,-3.85,2.00,120.24,24.76*5E
$L1,319111,-0.959,0.243,1.001,6.17,-3.93,2.00,120.24,24.75*51
$L1,319162,-0.961,0.281,0.995,5.97,-4.01,2.00,120.24,24.75*52
$L1,319214,-0.958,0.334,1.000,5.76,-4.09,2.00,120.24,24.75*56
$L1,319265,-0.942,0.365,0.993,5.55,-4.16,2.00,120.24,24.75*52
$L1,319316,-0.909,0.417,0.998,5.34,-4.23,2.00,120.25,24.74*50
$L1,319367,-0.892,0.489,1.007,5.12,-4.30,2.00,120.25,24.74*5A
$L1,319418,-0.866,0.522,0.995,4.90,-4.36,2.00,120.25,24.74*50
$L1,319469,-0.838,0.547,1.002,4.67,-4.42,2.00,120.25,24.74*53
$L1,319520,-0.798,0.621,1.006,4.45,-4.48,2.00,120.26,24.74*54
$L1,319571,-0.774,0.648,0.991,4.22,-4.53,2.00,120.26,24.73*57
$L1,319622,-0.725,0.676,0.992,3.99,-4.59,2.00,120.26,24.73*55
$L1,319673,-0.705,0.702,1.001,3.75,-4.63,2.00,120.26,24.73*58
$L1,319724,-0.655,0.764,1.004,3.51,-4.68,2.00,120.26,24.73*57
$L1,319775,-0.626,0.794,0.992,3.27,-4.72,2.00,120.27,24.72*55
$L1,319826,-0.589,0.806,0.996,3.03,-4.76,2.00,120.27,24.72*58
$L1,319877,-0.543,0.848,1.000,2.79,-4.80,2.00,120.27,24.72*52
$L1,319928,-0.503,0.889,0.991,2.54,-4.84,2.00,120.27,24.72*5B
$L1,319979,-0.459,0.881,0.991,2.30,-4.87,2.00,120.27,24.71*5B
$L1,320029,-0.412,0.931,1.006,2.05,-4.89,2.00,120.28,24.71*59
$L1,320081,-0.368,0.918,1.008,1.80,-4.92,2.00,120.28,24.71*50
$L1,320132,-0.309,0.964,0.995,1.54,-4.94,2.00,120.28,24.71*56
$L1,320183,-0.250,0.959,0.991,1.29,-4.96,2.00,120.28,24.70*52
$L1,320233,-0.192,0.988,1.001,1.04,-4.97,2.00,120.29,24.70*55
$L1,320284,-0.155,0.978,1.005,0.79,-4.98,2.00,120.29,24.70*5D
$L1,320334,-0.107,1.011,0.991,0.54,-4.99,2.00,120.29,24.70*5C
$L1,320385,-0.045,0.989,0.992,0.28,-5.00,2.00,120.29,24.69*59
$L1,320436,-0.019,0.996,0.998,0.03,-5.00,2.00,120.29,24.69*52
$L1,320487,0.058,0.981,1.000,-0.23,-5.00,2.00,120.30,24.69*58
$L1,320538,0.105,0.990,0.994,-0.48,-4.99,2.00,120.30,24.69*5D
$L1,320589,0.155,1.009,1.007,-0.73,-4.99,2.00,120.30,24.68*51
$L1,320640,0.196,0.994,0.993,-0.99,-4.98,2.00,120.30,24.68*54
$L1,320691,0.255,0.959,1.006,-1.24,-4.96,2.00,120.30,24.68*58
$L1,320742,0.286,0.966,1.008,-1.49,-4.94,2.00,120.31,24.68*53
$L1,320793,0.329,0.944,0.999,-1.75,-4.92,2.00,120.31,24.67*5D
$L1,320844,0.392,0.902,0.999,-2.00,-4.90,2.00,120.31,24.67*59
$L1,320895,0.432,0.890,1.001,-2.25,-4.87,2.00,120.31,24.67*5A
$L1,320946,0.502,0.878,0.995,-2.49,-4.84,2.00,120.31,24.67*5D
$L1,320997,0.537,0.861,1.006,-2.74,-4.81,2.00,120.32,24.66*54
$L1,321048,0.562,0.837,0.996,-2.98,-4.77,2.00,120.32,24.66*57
$L1,321099,0.619,0.802,1.000,-3.23,-4.73,2.00,120.32,24.66*50
$L1,321150,0.644,0.770,0.995,-3.47,-4.69,2.00,120.32,24.66*5B
$L1,321201,0.683,0.707,0.997,-3.71,-4.64,2.00,120.32,24.66*5D
$L1,321252,0.733,0.681,1.007,-3.94,-4.60,2.00,120.33,24.65*52
$L1,321303,0.775,0.655,1.005,-4.17,-4.54,2.00,120.33,24.65*55
$L1,321353,0.804,0.619,1.005,-4.40,-4.49,2.00,120.33,24.65*5F
$L1,321404,0.824,0.586,1.010,-4.63,-4.43,2.00,120.33,24.65*52
$L1,321455,0.862,0.530,0.991,-4.85,-4.37,2.00,120.33,24.64*52
$L1,321506,0.865,0.481,1.000,-5.07,-4.31,2.00,120.34,24.64*53
$L1,321557,0.899,0.430,0.994,-5.29,-4.24,2.00,120.34,24.64*53
$L1,321608,0.938,0.406,0.991,-5.51,-4.17,2.00,120.34,24.64*5F
$L1,321659,0.948,0.330,0.999,-5.72,-4.10,2.00,120.34,24.63*57
$L1,321710,0.939,0.300,0.994,-5.93,-4.03,2.00,120.34,24.63*5E
$L1,321761,0.983,0.260,0.993,-6.13,-3.95,2.00,120.34,24.63*5A
$L1,321812,0.972,0.184,0.991,-6.33,-3.87,2.00,120.35,24.63*54
$L1,321863,1.006,0.145,1.000,-6.52,-3.79,2.00,120.35,24.62*53
$L1,321914,1.011,0.104,0.991,-6.71,-3.71,2.00,120.35,24.62*58
$L1,321965,0.988,0.050,1.010,-6.90,-3.62,2.00,120.35,24.62*5A
$L1,322016,0.987,0.005,0.999,-7.08,-3.53,2.00,120.35,24.62*50
$L1,322067,1.017,-0.067,0.991,-7.26,-3.44,2.00,120.36,24.61*7C
$L1,322118,0.982,-0.091,1.008,-7.43,-3.35,2.00,120.36,24.61*75
$L1,322168,1.005,-0.174,1.009,-7.60,-3.25,2.00,120.36,24.61*7E
$L1,322219,0.970,-0.202,0.998,-7.76,-3.15,2.00,120.36,24.61*77
$L1,322270,0.976,-0.241,0.998,-7.92,-3.05,2.00,120.36,24.61*72
$L1,322321,0.970,-0.309,0.990,-8.07,-2.95,2.00,120.36,24.60*7E
$L1,322372,0.927,-0.344,1.009,-8.22,-2.85,2.00,120.37,24.60*7C
$L1,322423,0.920,-0.393,0.991,-8.36,-2.74,2.00,120.37,24.60*70
$L1,322474,0.879,-0.439,1.008,-8.50,-2.63,2.00,120.37,24.60*76
$L1,322525,0.870,-0.492,1.008,-8.63,-2.53,2.00,120.37,24.59*72
$L1,322576,0.847,-0.532,1.005,-8.76,-2.41,2.00,120.37,24.59*71
$L1,322628,0.811,-0.585,1.001,-8.88,-2.30,2.00,120.37,24.59*75
$L1,322680,0.798,-0.636,0.996,-9.00,-2.18,2.00,120.38,24.59*70
$L1,322731,0.764,-0.642,0.998,-9.10,-2.07,2.00,120.38,24.58*7B
$L1,322782,0.710,-0.680,0.996,-9.21,-1.95,2.00,120.38,24.58*7A
$L1,322832,0.686,-0.738,0.999,-9.30,-1.83,2.00,120.38,24.58*7A
$L1,322883,0.650,-0.770,1.006,-9.39,-1.72,2.00,120.38,24.58*7E
$L1,322934,0.605,-0.801,0.999,-9.48,-1.60,2.00,120.38,24.58*71
$L1,322985,0.546,-0.818,0.997,-9.55,-1.48,2.00,120.39,24.57*71
$L1,323035,0.503,-0.841,0.998,-9.63,-1.35,2.00,120.39,24.57*7F
$L1,323086,0.487,-0.883,1.000,-9.69,-1.23,2.00,120.39,24.57*70
$L1,323137,0.427,-0.883,1.003,-9.75,-1.11,2.00,120.39,24.57*7E
$L1,323188,0.369,-0.913,0.992,-9.81,-0.98,2.00,120.39,24.56*75
$L1,323239,0.336,-0.936,1.003,-9.85,-0.86,2.00,120.39,24.56*7A
$L1,323291,0.291,-0.950,1.000,-9.89,-0.73,2.00,120.40,24.56*7F
$L1,323342,0.253,-0.976,1.001,-9.93,-0.60,2.00,120.40,24.56*72
$L1,323393,0.173,-0.988,0.993,-9.95,-0.47,2.00,120.40,24.55*7D
$L1,323444,0.158,-1.008,0.996,-9.98,-0.35,2.00,120.40,24.55*74
$L1,323495,0.105,-1.015,1.005,-9.99,-0.22,2.00,120.40,24.55*79
$L1,323546,0.021,-0.983,0.993,-10.00,-0.09,2.00,120.40,24.55*40
$L1,323597,0.004,-1.000,1.001,-10.00,0.03,2.00,120.40,24.55*6C
$L1,323648,-0.058,-0.994,0.992,-9.99,0.16,2.00,120.41,24.54*72
$L1,323699,-0.110,-1.004,1.003,-9.98,0.29,2.00,120.41,24.54*7F
$L1,323750,-0.150,-1.002,0.991,-9.97,0.42,2.00,120.41,24.54*78
$L1,323801,-0.211,-0.991,0.990,-9.94,0.54,2.00,120.41,24.54*72
$L1,323852,-0.251,-0.981,0.994,-9.91,0.67,2.00,120.41,24.53*77
$L1,323903,-0.303,-0.935,1.009,-9.87,0.80,2.00,120.41,24.53*79
$L1,323955,-0.357,-0.927,0.993,-9.83,0.92,2.00,120.42,24.53*77
$L1,324006,-0.425,-0.914,0.998,-9.78,1.05,2.00,120.42,24.53*7D
$L1,324057,-0.466,-0.887,0.992,-9.72,1.17,2.00,120.42,24.53*76
$L1,324108,-0.499,-0.871,0.990,-9.66,1.30,2.00,120.42,24.52*77
$L1,324159,-0.564,-0.831,1.003,-9.59,1.42,2.00,120.42,24.52*7F
$L1,324210,-0.593,-0.829,1.002,-9.51,1.54,2.00,120.42,24.52*7E
$L1,324261,-0.638,-0.767,0.993,-9.43,1.66,2.00,120.42,24.52*7D
$L1,324312,-0.660,-0.758,0.999,-9.34,1.78,2.00,120.42,24.51*7F
$L1,324363,-0.706,-0.715,1.003,-9.25,1.90,2.00,120.43,24.51*7D
$L1,324413,-0.720,-0.665,1.000,-9.15,2.02,2.00,120.43,24.51*77
$L1,324464,-0.772,-0.635,1.003,-9.05,2.13,2.00,120.43,24.51*77
$L1,324515,-0.799,-0.595,1.009,-8.94,2.25,2.00,120.43,24.51*7A
$L1,324566,-0.844,-0.560,1.008,-8.82,2.36,2.00,120.43,24.50*7E
$L1,324617,-0.866,-0.496,0.993,-8.70,2.47,2.00,120.43,24.50*72
$L1,324667,-0.881,-0.454,0.990,-8.57,2.58,2.00,120.43,24.50*7A
$L1,324718,-0.898,-0.441,1.000,-8.43,2.69,2.00,120.44,24.50*7E
$L1,324769,-0.934,-0.364,0.999,-8.29,2.79,2.00,120.44,24.49*72
$L1,324820,-0.932,-0.331,0.993,-8.15,2.90,2.00,120.44,24.49*74
$L1,324871,-0.949,-0.281,0.993,-8.00,3.00,2.00,120.44,24.49*7A
$L1,324922,-0.979,-0.238,1.005,-7.84,3.10,2.00,120.44,24.49*79
$L1,324973,-0.964,-0.168,1.001,-7.68,3.20,2.00,120.44,24.49*72
$L1,325024,-0.973,-0.119,1.009,-7.52,3.30,2.00,120.44,24.48*79
$L1,325076,-1.003,-0.072,0.996,-7.34,3.39,2.00,120.44,24.48*7A
$L1,325127,-1.002,-0.033,1.001,-7.17,3.49,2.00,120.44,24.48*7B
$L1,325178,-0.988,0.021,0.993,-6.99,3.58,2.00,120.45,24.48*50
$L1,325228,-0.993,0.077,1.001,-6.80,3.66,2.00,120.45,24.47*56
$L1,325279,-0.980,0.108,1.005,-6.62,3.75,2.00,120.45,24.47*53
$L1,325330,-0.976,0.177,0.999,-6.42,3.83,2.00,120.45,24.47*58
$L1,325381,-0.981,0.218,1.002,-6.22,3.91,2.00,120.45,24.47*5F
$L1,325432,-0.946,0.282,1.002,-6.02,3.99,2.00,120.45,24.47*52
$L1,325483,-0.961,0.309,1.004,-5.82,4.07,2.00,120.45,24.46*53
$L1,325534,-0.926,0.357,0.993,-5.61,4.14,2.00,120.45,24.46*5F
$L1,325585,-0.896,0.428,1.009,-5.40,4.21,2.00,120.45,24.46*5E
$L1,325636,-0.886,0.454,0.992,-5.18,4.28,2.00,120.46,24.46*52
$L1,325687,-0.855,0.504,0.993,-4.96,4.34,2.00,120.46,24.45*5A
$L1,325738,-0.838,0.538,0.992,-4.74,4.40,2.00,120.46,24.45*55
$L1,325789,-0.802,0.607,1.002,-4.51,4.46,2.00,120.46,24.45*59
$L1,325839,-0.768,0.623,0.994,-4.28,4.52,2.00,120.46,24.45*54
$L1,325890,-0.750,0.676,1.004,-4.05,4.57,2.00,120.46,24.45*57
$L1,325941,-0.701,0.699,0.994,-3.82,4.62,2.00,120.46,24.44*51
$L1,325992,-0.670,0.735,0.998,-3.58,4.67,2.00,120.46,24.44*51
$L1,326043,-0.621,0.772,0.996,-3.35,4.71,2.00,120.46,24.44*52
$L1,326094,-0.578,0.821,1.000,-3.10,4.75,2.00,120.46,24.44*5A
$L1,326145,-0.564,0.840,1.009,-2.86,4.79,2.00,120.47,24.44*57
$L1,326195,-0.516,0.866,0.996,-2.62,4.83,2.00,120.47,24.43*5D
$L1,326246,-0.459,0.899,1.004,-2.37,4.86,2.00,120.47,24.43*5C
$L1,326297,-0.404,0.916,1.007,-2.12,4.89,2.00,120.47,24.43*55
$L1,326348,-0.379,0.944,0.996,-1.87,4.91,2.00,120.47,24.43*5A
$L1,326399,-0.339,0.943,0.995,-1.62,4.93,2.00,120.47,24.43*5F
$L1,326451,-0.277,0.981,0.998,-1.37,4.95,2.00,120.47,24.42*53
$L1,326501,-0.211,0.979,0.991,-1.12,4.97,2.00,120.47,24.42*5C
$L1,326552,-0.154,0.994,0.998,-0.86,4.98,2.00,120.47,24.42*51
$L1,326603,-0.126,1.000,0.993,-0.61,4.99,2.00,120.47,24.42*55
